hostname,ip,subnet,additional_ips,additional_subnets,status
b192-mac-mkwe17.example,10.21.1.79,10.21.1.0/24,,,down
b192-mac-mkwe18.example,10.21.1.80,10.21.1.0/24,,,down
b192-mac-mkwe19.example,10.21.1.81,10.21.1.0/24,,,down
b192-mac-mkwe20.example,10.21.1.82,10.21.1.0/24,,,down
b192-mac-mkwe21.example,10.21.1.83,10.21.1.0/24,,,down
b192-mac-mkwe22.example,10.13.1.67,10.13.1.0/24,,,down
b192-mac-mkwe23.example,10.21.1.84,10.21.1.0/24,,,down
b192-mac-mkwe24.example,10.21.1.93,10.21.1.0/24,,,down
b192-mac-mkwe25.example,10.21.1.92,10.21.1.0/24,,,down
b192-mac-mkwe26.example,10.21.1.91,10.21.1.0/24,,,down
b192-mac-mkwe27.example,10.21.1.90,10.21.1.0/24,,,down
b192-mac-mkwe28.example,10.21.1.88,10.21.1.0/24,,,down
b192-mac-mkwe29.example,10.21.1.86,10.21.1.0/24,,,down
b192-mac-mkwe30.example,10.21.1.87,10.21.1.0/24,,,down
b192-mac-mkwe31.example,10.21.1.89,10.21.1.0/24,,,down
b192-mac-mkwe32.example,10.21.1.85,10.21.1.0/24,,,down
b192-mac-spare1.example,10.13.2.10,10.13.2.0/24,,,down
b192-mac-spare2.example,10.13.3.10,10.13.3.0/24,,,down
b192-mac-spare3.example,10.13.4.10,10.13.4.0/24,,,down
b192-mac-spare4.example,10.13.5.10,10.13.5.0/24,,,down
b192-mac-vm01.example,10.20.1.10,10.20.1.0/24,,,down
b192-mac-vm02.example,10.20.1.11,10.20.1.0/24,,,down
b192-willow-host-cat.example,10.28.1.163,10.28.1.0/24,,,down
b192-willow.example,10.28.1.33,10.28.1.0/24,,,down
b192-virtmac-agscar.example,10.24.1.24,10.24.1.0/24,,,down
b192-virtmac-talk1.example,10.22.3.10,10.22.3.0/24,,,down
b192-virtmac-thief-crook.example,10.28.1.182,10.28.1.0/24,,,down
b192-virtmac-auto1.example,10.22.4.11,10.22.4.0/24,,,down
b192-virtmac-baron-kwe1.example,10.24.2.7,10.24.2.0/24,,,down
b192-virtmac-baron-kwe2.example,10.24.2.9,10.24.2.0/24,,,down
b192-virtmac-baron-kwe3.example,10.24.2.11,10.24.2.0/24,,,down
b192-virtmac-baron-kwe4.example,10.24.2.7,10.24.2.0/24,,,down
b192-virtmac-baron-kwe5.example,10.24.2.9,10.24.2.0/24,,,down
b192-virtmac-baron-kwem.example,10.24.2.3,10.24.2.0/24,,,down
b192-virtmac-bloop.example,10.7.1.44,10.7.1.0/24,,,down
b192-virtmac-kwe-client1.example,10.24.6.3,10.24.6.0/24,,,down
b192-virtmac-episode.example,10.28.1.238,10.28.1.0/24,,,down
b192-virtmac-diva-cat.example,10.28.1.171,10.28.1.0/24,,,down
b192-virtmac-diva.example,10.7.1.26,10.7.1.0/24,,,down
b192-virtmac-divabox.example,10.28.1.39,10.28.1.0/24,,,down
b192-virtmac-diamond.example,10.24.1.3,10.24.1.0/24,,,down
b192-virtmac-sh.example,10.21.1.20,10.21.1.0/24,,,down
b192-virtmac-community.example,10.24.1.8,10.24.1.0/24,,,down
b192-virtmac-normal.example,10.7.1.52,10.7.1.0/24,,,down
b192-virtmac-eating-xz3.example,10.24.1.27,10.24.1.0/24,,,down
b192-virtmac-tgos.example,10.24.1.34,10.24.1.0/24,,,down
b192-virtmac-tgos1.example,10.24.1.35,10.24.1.0/24,,,down
b192-virtmac-tgos2.example,10.24.1.36,10.24.1.0/24,,,down
b192-virtmac-sorrow.example,10.28.1.7,10.28.1.0/24,,,down
b192-virtmac-field-director1.example,10.28.1.24,10.28.1.0/24,,,down
b192-virtmac-field-director2.example,10.28.1.26,10.28.1.0/24,,,down
b192-virtmac-brilliant.example,10.7.1.46,10.7.1.0/24,,,down
b192-virtmac-briilianttowt.example,10.24.1.29,10.24.1.0/24,,,down
b192-virtmac-connectivity.example,10.7.1.52,10.7.1.0/24,,,down
b192-virtmac-escapist.example,10.7.1.43,10.7.1.0/24,,,down
b192-virtmac-cannon-cat.example,10.28.1.164,10.28.1.0/24,,,down
b192-virtmac-cannon-log.example,10.28.1.36,10.28.1.0/24,,,down
b192-virtmac-we-kwe4.example,10.24.7.18,10.24.7.0/24,,,down
b192-virtmac-we-kwe5-1.example,10.24.8.8,10.24.8.0/24,,,down
b192-virtmac-we-kwe5-2.example,10.24.8.11,10.24.8.0/24,,,down
b192-virtmac-we-kwe5-3.example,10.24.8.13,10.24.8.0/24,,,down
b192-virtmac-we-ubuntu-1204.example,10.24.7.19,10.24.7.0/24,,,down
b192-virtmac-wecat02.example,10.24.7.17,10.24.7.0/24,,,down
b192-virtmac-alien.example,10.28.1.169,10.28.1.0/24,,,down
b192-virtmac-family1.example,10.22.5.10,10.22.5.0/24,,,down
b192-virtmac-faint.example,10.24.8.15,10.24.8.0/24,,,down
b192-virtmac-echo.example,10.24.1.12,10.24.1.0/24,,,down
b192-virtmac-gowtakl.example,10.7.1.38,10.7.1.0/24,,,down
b192-virtmac-freshow1.example,10.24.3.3,10.24.3.0/24,,,down
b192-virtmac-casealklhethings.example,10.28.1.240,10.28.1.0/24,,,down
b192-virtmac-hickory1.example,10.22.2.10,10.22.2.0/24,,,down
b192-virtmac-raw.example,10.24.7.42,10.24.7.0/24,,,down
b192-virtmac-raw-cat.example,10.28.1.161,10.28.1.0/24,,,down
b192-virtmac-raw-ftu.example,10.28.1.77,10.28.1.0/24,,,down
b192-virtmac-raw.example,10.28.1.30,10.28.1.0/24,,,down
b192-virtmac-criticalbowyer-1.example,10.24.1.18,10.24.1.0/24,,,down
b192-virtmac-criticalbowyer-2.example,10.24.1.17,10.24.1.0/24,,,down
b192-virtmac-criticalbowyer-3.example,10.24.1.15,10.24.1.0/24,,,down
b192-virtmac-criticalbrass-1.example,10.24.1.18,10.24.1.0/24,,,down
b192-virtmac-criticalbrass-2.example,10.24.1.17,10.24.1.0/24,,,down
b192-virtmac-criticalbrass-3.example,10.24.1.15,10.24.1.0/24,,,down
b192-virtmac-kalowt1.example,10.24.8.3,10.24.8.0/24,,,down
b192-virtmac-criticalvol-2.example,10.24.1.16,10.24.1.0/24,,,down
b192-virtmac-keytowt.example,10.24.1.28,10.24.1.0/24,,,down
b192-virtmac-west1.example,10.24.8.15,10.24.8.0/24,,,down
b192-virtmac-westtowt2.example,10.24.1.18,10.24.1.0/24,,,down
b192-virtmac-westtowt3.example,10.24.1.17,10.24.1.0/24,,,down
b192-virtmac-westtowt4.example,10.24.1.18,10.24.1.0/24,,,down
b192-virtmac-westtowt5.example,10.24.1.17,10.24.1.0/24,,,down
b192-virtmac-westhub.example,10.24.1.8,10.24.1.0/24,,,down
b192-virtmac-westnb.example,10.24.1.13,10.24.1.0/24,,,down
b192-virtmac-westt.example,10.24.1.17,10.24.1.0/24,,,down
b192-virtmac-robbery1.example,10.24.6.3,10.24.6.0/24,,,down
b192-virtmac-afterwards.example,10.7.1.47,10.7.1.0/24,,,down
b192-virtmac-between.example,10.24.1.8,10.24.1.0/24,,,down
b192-virtmac-bettowt.example,10.24.1.16,10.24.1.0/24,,,down
b192-virtmac-m-7e253c10-7085-435e-a155-9cdf339653d3.example,10.24.1.29,10.24.1.0/24,,,down
b192-virtmac-m-cfbda40f-0d6d-4738-996a-61e00ce415e8.example,10.24.1.27,10.24.1.0/24,,,down
b192-virtmac-m-e71c752c-98d7-4824-9540-d86636e78b6e.example,10.24.1.28,10.24.1.0/24,,,down
b192-virtmac-pick.example,10.24.1.14,10.24.1.0/24,,,down
b192-virtmac-disfigured.example,10.7.1.71,10.7.1.0/24,,,down
b192-virtmac-fountain.example,10.13.7.11,10.13.7.0/24,,,down
b192-virtmac-mkwe0-edge-0.example,10.24.1.10,10.24.1.0/24,,,down
b192-virtmac-mowos-tree1.example,10.24.8.3,10.24.8.0/24,,,down
b192-virtmac-mowos-crunch1.example,10.24.8.17,10.24.8.0/24,,,down
b192-virtmac-mowos-ripe1.example,10.24.8.18,10.24.8.0/24,,,down
b192-virtmac-mowos-ripe2.example,10.24.8.20,10.24.8.0/24,,,down
b192-virtmac-mowos-quantum1.example,10.24.8.11,10.24.8.0/24,,,down
b192-virtmac-mowos-quantum2.example,10.24.8.16,10.24.8.0/24,,,down
b192-virtmac-mowos-optional3.example,10.24.8.21,10.24.8.0/24,,,down
b192-virtmac-mowos1.example,10.24.8.3,10.24.8.0/24,,,down
b192-virtmac-mowos2.example,10.24.8.6,10.24.8.0/24,,,down
b192-virtmac-mowostowt1.example,10.24.1.15,10.24.1.0/24,,,down
b192-virtmac-nbhub.example,10.7.1.60,10.7.1.0/24,,,down
b192-virtmac-nctowt.example,10.24.1.16,10.24.1.0/24,,,down
b192-virtmac-nohatowt2.example,10.24.8.6,10.24.8.0/24,,,down
b192-virtmac-obs1.example,10.22.4.12,10.22.4.0/24,,,down
b192-virtmac-forearm.example,10.28.1.239,10.28.1.0/24,,,down
b192-virtmac-deep.example,10.28.1.52,10.28.1.0/24,,,down
b192-virtmac-sound.example,10.7.1.68,10.7.1.0/24,,,down
b192-virtmac-sound1.example,10.24.8.11,10.24.8.0/24,,,down
b192-virtmac-sounddvyyy0324.example,10.24.1.20,10.24.1.0/24,,,down
b192-virtmac-soundk0325.example,10.24.1.20,10.24.1.0/24,,,down
b192-virtmac-soundsound.example,10.24.1.12,10.24.1.0/24,,,down
b192-virtmac-soundq0325.example,10.24.1.20,10.24.1.0/24,,,down
b192-virtmac-soundreg.example,10.24.1.33,10.24.1.0/24,,,down
b192-virtmac-soundt0324.example,10.24.1.15,10.24.1.0/24,,,down
b192-virtmac-soundtowtdvy0324.example,10.24.1.15,10.24.1.0/24,,,down
b192-virtmac-soundtt.example,10.24.1.15,10.24.1.0/24,,,down
b192-virtmac-soundu0325.example,10.24.1.15,10.24.1.0/24,,,down
b192-virtmac-soundv0324.example,10.24.1.16,10.24.1.0/24,,,down
b192-virtmac-soundx0325.example,10.24.1.21,10.24.1.0/24,,,down
b192-virtmac-zone1.example,10.24.8.3,10.24.8.0/24,,,down
b192-virtmac-zone2.example,10.24.8.6,10.24.8.0/24,,,down
b192-virtmac-zone3.example,10.24.8.15,10.24.8.0/24,,,down
b192-virtmac-zone4.example,10.24.8.6,10.24.8.0/24,,,down
b192-virtmac-zone5.example,10.24.8.15,10.24.8.0/24,,,down
b192-virtmac-polar1.example,10.24.8.8,10.24.8.0/24,,,down
b192-virtmac-orchard-nba.example,10.28.1.83,10.28.1.0/24,,,down
b192-virtmac-orchard-nba2.example,10.28.1.88,10.28.1.0/24,,,down
b192-virtmac-groovy-server.example,10.24.1.14,10.24.1.0/24,,,down
b192-virtmac-whale.example,10.24.1.14,10.24.1.0/24,,,down
b192-virtmac-quicktowt.example,10.24.1.19,10.24.1.0/24,,,down
b192-virtmac-quicktowt2.example,10.7.1.26,10.7.1.0/24,,,down
b192-virtmac-quicktowt3.example,10.28.1.19,10.28.1.0/24,,,down
b192-virtmac-pigeon.example,10.28.1.38,10.28.1.0/24,,,down
b192-virtmac-junior-cat.example,10.28.1.170,10.28.1.0/24,,,down
b192-virtmac-rogertowt.example,10.24.1.32,10.24.1.0/24,,,down
b192-virtmac-sagent.example,10.24.1.31,10.24.1.0/24,,,down
b192-virtmac-sakl.example,10.7.1.57,10.7.1.0/24,,,down
b192-virtmac-szlient.example,10.24.7.8,10.24.7.0/24,,,down
b192-virtmac-magnetic.example,10.24.4.3,10.24.4.0/24,,,down
b192-virtmac-magneticubuntu.example,10.24.4.5,10.24.4.0/24,,,down
b192-virtmac-marsh.example,10.7.1.81,10.7.1.0/24,,,down
b192-virtmac-lights.example,10.24.1.30,10.24.1.0/24,,,down
b192-virtmac-crawler-crimson.example,10.24.6.5,10.24.6.0/24,,,down
b192-virtmac-crawler.example,10.24.6.3,10.24.6.0/24,,,down
b192-virtmac-joypop1.example,10.7.1.66,10.7.1.0/24,,,down
b192-virtmac-joypop2.example,10.7.1.67,10.7.1.0/24,,,down
b192-virtmac-vision1.example,10.22.4.10,10.22.4.0/24,,,down
b192-virtmac-bars-ep.example,10.7.1.44,10.7.1.0/24,,,down
b192-virtmac-scar-bowyer-client.example,10.24.8.3,10.24.8.0/24,,,down
b192-virtmac-scar-clock1.example,10.24.8.18,10.24.8.0/24,,,down
b192-virtmac-scar-flaw1.example,10.24.8.20,10.24.8.0/24,,,down
b192-virtmac-scar-feelings1.example,10.24.8.8,10.24.8.0/24,,,down
b192-virtmac-scar-difficult.example,10.7.1.78,10.7.1.0/24,,,down
b192-virtmac-scar-towt1.example,10.24.8.17,10.24.8.0/24,,,down
b192-virtmac-scar-director-145f36d4-ca8c-4166-a9d0-386cd1465162.example,10.24.8.20,10.24.8.0/24,,,down
b192-virtmac-scar-director-3602aad2-f6e0-4900-9308-878d18d0bf51.example,10.24.8.19,10.24.8.0/24,,,down
b192-virtmac-scar-director-39c2ffa5-5c0e-4251-a74a-33fc9dbfb86e.example,10.24.8.17,10.24.8.0/24,,,down
b192-virtmac-scar-director-3fc5ee84-795d-41tg-a45b-c9aba219986a.example,10.24.8.19,10.24.8.0/24,,,down
b192-virtmac-scar-director-437cd704-b1bd-4cd6-a211-70b143344d6a.example,10.24.8.22,10.24.8.0/24,,,down
b192-virtmac-scar-director-5bc36e8f-7fd6-43db-8e12-8aa8a2f6f74d.example,10.24.8.6,10.24.8.0/24,,,down
b192-virtmac-scar-director-6894c386-cf35-43ab-9528-efa936631a9c.example,10.24.8.16,10.24.8.0/24,,,down
b192-virtmac-scar-director-6d6ad631-2a0e-4f42-9355-6611d1ceed1b.example,10.24.8.20,10.24.8.0/24,,,down
b192-virtmac-scar-director-6f7c9399-2b8d-484c-a877-bb4a141c0ad1.example,10.24.8.11,10.24.8.0/24,,,down
b192-virtmac-scar-director-7296f425-4a08-472b-b479-8c6afbbac99b.example,10.24.8.3,10.24.8.0/24,,,down
b192-virtmac-scar-director-7e57116b-254f-4062-b2be-d5d8add30bc2.example,10.24.8.16,10.24.8.0/24,,,down
b192-virtmac-scar-director-85df558f-81e3-479b-9805-89e44a376685.example,10.24.8.3,10.24.8.0/24,,,down
b192-virtmac-scar-director-979fa404-d54b-448e-b233-fcd094a81eza.example,10.24.8.11,10.24.8.0/24,,,down
b192-virtmac-scar-director-b378ez2d-0d89-42a7-a6d2-8f57c0e9ez23.example,10.24.8.19,10.24.8.0/24,,,down
b192-virtmac-scar-director-b6a8c142-d11d-452f-89ab-9259eeaf4b5c.example,10.24.8.17,10.24.8.0/24,,,down
b192-virtmac-scar-director-baea6f54-9870-4055-ad9d-2b759f4706f6.example,10.24.8.8,10.24.8.0/24,,,down
b192-virtmac-scar-director-baf87fad-b1de-4409-a6e2-bf8c7cfc1e6f.example,10.24.8.16,10.24.8.0/24,,,down
b192-virtmac-scar-director-c9aaa223-1402-457c-8318-736448353594.example,10.24.8.16,10.24.8.0/24,,,down
b192-virtmac-scar-director-fc2d6ae2-c822-425b-a382-e7e4152ce101.example,10.24.8.8,10.24.8.0/24,,,down
b192-virtmac-scar-director.example,10.24.8.3,10.24.8.0/24,,,down
b192-virtmac-scar-director1.example,10.24.8.3,10.24.8.0/24,,,down
b192-virtmac-scar1.example,10.7.1.65,10.7.1.0/24,,,down
b192-virtmac-game.example,10.7.1.61,10.7.1.0/24,,,down
b192-virtmac-willow-dormant1-cat.example,10.28.1.165,10.28.1.0/24,,,down
b192-virtmac-willow-dormant1.example,10.28.1.34,10.28.1.0/24,,,down
b192-virtmac-willow-dormant2.example,10.28.1.35,10.28.1.0/24,,,down
b192-virtmac-willow-dormant3.example,10.28.1.141,10.28.1.0/24,,,down
b192-virtmac-willow-host-cat.example,10.28.1.163,10.28.1.0/24,,,down
b192-virtmac-willow-host-ftu.example,10.28.1.92,10.28.1.0/24,,,down
b192-virtmac-willow-host.example,10.28.1.33,10.28.1.0/24,,,down
b192-virtmac-willowagent-zed.example,10.7.1.62,10.7.1.0/24,,,down
b192-virtmac-willowagent1.example,10.7.1.69,10.7.1.0/24,,,down
b192-virtmac-willowagent2.example,10.7.1.70,10.7.1.0/24,,,down
b192-virtmac-willowhost.example,10.7.1.41,10.7.1.0/24,,,down
b192-virtmac-willowcontestant-1.example,10.7.1.48,10.7.1.0/24,,,down
b192-virtmac-willowcontestant-2.example,10.7.1.64,10.7.1.0/24,,,down
b192-virtmac-willowtowt.example,10.24.1.3,10.24.1.0/24,,,down
b192-virtmac-towt1.example,10.24.8.6,10.24.8.0/24,,,down
b192-virtmac-towt2.example,10.24.8.8,10.24.8.0/24,,,down
b192-virtmac-towt3.example,10.24.8.11,10.24.8.0/24,,,down
b192-virtmac-towt4.example,10.24.8.13,10.24.8.0/24,,,down
b192-virtmac-towtc.example,10.7.1.64,10.7.1.0/24,,,down
b192-virtmac-towtnode.example,10.7.1.64,10.7.1.0/24,,,down
b192-virtmac-towtubuntu.example,10.24.8.13,10.24.8.0/24,,,down
b192-virtmac-yu.example,10.24.1.20,10.24.1.0/24,,,down
b192-virtmac-yu1.example,10.24.1.20,10.24.1.0/24,,,down
b192-virtmac-yu2.example,10.24.1.25,10.24.1.0/24,,,down
b192-virtmac-yu3.example,10.24.1.19,10.24.1.0/24,,,down
b192-virtmac-yu4.example,10.24.1.19,10.24.1.0/24,,,down
b192-virtmac-kwise.example,10.28.1.155,10.28.1.0/24,,,down
b192-virtmac-prime25-cat.example,10.24.5.5,10.24.5.0/24,,,down
b192-virtmac-prime25.example,10.24.5.3,10.24.5.0/24,,,down
b192-virtmac-system0.example,10.24.9.3,10.24.9.0/24,,,down
b192-virtmac-xp-mango.example,10.28.1.207,10.28.1.0/24,,,down
b192-virtmac-ytbowyer.example,10.24.1.14,10.24.1.0/24,,,down
b192-virtmac-hustle-towt-1.example,10.7.1.71,10.7.1.0/24,,,down
b192-virtmac-hustle-towt-2.example,10.7.1.72,10.7.1.0/24,,,down
b192-virtmac-hustle-towt-3.example,10.7.1.73,10.7.1.0/24,,,down
amateur.example,10.24.1.26,10.24.1.0/24,,,down
spirit.presumed.opd.example,10.5.7.25,10.5.7.0/24,,,down
broken.example,10.24.1.19,10.24.1.0/24,,,down
lukow-linux.example,10.7.1.63,10.7.1.0/24,,,down
feudal.example,10.5.26.10,10.5.26.0/24,,,down
sparkler.example,10.13.1.196,10.13.1.0/24,,,down
village-a.anguish.example,10.5.39.34,10.5.39.0/24,,,down
village-b.anguish.example,10.5.39.33,10.5.39.0/24,,,down
village-c.anguish.example,10.5.39.20,10.5.39.0/24,,,down
village-d.anguish.example,10.5.39.21,10.5.39.0/24,,,down
village-e.anguish.example,10.5.39.36,10.5.39.0/24,,,down
dot-flushing-station.example,10.7.1.95,10.7.1.0/24,,,down
my.harlot.opd.example,10.5.7.24,10.5.7.0/24,,,down
fiasco.example,10.13.1.11,10.13.1.0/24,,,down
nr1-c.anguish.example,10.5.39.20,10.5.39.0/24,"[10.5.39.22]","[10.5.39.0/24]",down
nr1-d.anguish.example,10.5.39.19,10.5.39.0/24,"[10.5.39.21]","[10.5.39.0/24]",down
nr2-c.anguish.example,10.5.39.20,10.5.39.0/24,"[10.5.39.22]","[10.5.39.0/24]",down
nr2-d.anguish.example,10.5.39.19,10.5.39.0/24,"[10.5.39.21]","[10.5.39.0/24]",down
one-a.anguish.example,10.5.39.32,10.5.39.0/24,"[10.5.39.34]","[10.5.39.0/24]",down
one-b.anguish.example,10.5.39.33,10.5.39.0/24,"[10.5.39.37]","[10.5.39.0/24]",down
one-c.anguish.example,10.5.39.20,10.5.39.0/24,"[10.5.39.22]","[10.5.39.0/24]",down
one-d.anguish.example,10.5.39.19,10.5.39.0/24,"[10.5.39.21]","[10.5.39.0/24]",down
one-e.anguish.example,10.5.39.35,10.5.39.0/24,"[10.5.39.36]","[10.5.39.0/24]",down
contrast.example,10.14.1.1,10.14.1.0/24,,,down
lust-instance.example,10.7.1.50,10.7.1.0/24,,,down
lust-server.example,10.7.1.50,10.7.1.0/24,,,down
sakl.example,10.7.1.57,10.7.1.0/24,,,down
detainee-barnacle-iq.example,10.7.1.42,10.7.1.0/24,,,down
chemical.example,10.7.1.42,10.7.1.0/24,,,down
k1.example,10.7.1.116,10.7.1.0/24,,,down
bladder-api.cat.example,10.7.1.31,10.7.1.0/24,,,down
bladder.cat.example,10.7.1.87,10.7.1.0/24,,,down
towt-virtmac-xiql1a.example,10.10.2.21,10.10.2.0/24,,,down
towthome.example,10.14.2.31,10.14.2.0/24,,,down
towtmysite.example,10.14.2.32,10.14.2.0/24,,,down
ber.example,10.7.1.49,10.7.1.0/24,,,down
ha-kl-4796.example,10.1.3.17,10.1.3.0/24,,,down
ha-kl-cob-y-laptop.example,10.4.2.167,10.4.2.0/24,,,down
ha-virtmac-blurry1.example,10.10.4.10,10.10.4.0/24,,,up
ha-virtmac-endless1.example,10.5.6.10,10.5.6.0/24,,,down
ha-virtmac-endless2.example,10.5.6.11,10.5.6.0/24,,,down
ha-virtmac-endless3.example,10.5.6.12,10.5.6.0/24,,,down
ha-vgp-goofball3.example,10.4.6.11,10.4.6.0/24,,,down
vbm-a.anguish.example,10.5.39.32,10.5.39.0/24,"[10.5.39.34]","[10.5.39.0/24]",down
vbm-b.anguish.example,10.5.39.33,10.5.39.0/24,"[10.5.39.37]","[10.5.39.0/24]",down
vbm-c.anguish.example,10.5.39.20,10.5.39.0/24,"[10.5.39.22]","[10.5.39.0/24]",down
vbm-d.anguish.example,10.5.39.19,10.5.39.0/24,"[10.5.39.21]","[10.5.39.0/24]",down
vbm-e.anguish.example,10.5.39.35,10.5.39.0/24,"[10.5.39.36]","[10.5.39.0/24]",down
bernesys01.example,10.4.4.103,10.4.4.0/24,,,down
vpca-nr1.anguish.example,10.5.39.34,10.5.39.0/24,,,down
vpca-nr2.anguish.example,10.5.39.32,10.5.39.0/24,,,down
vpcb-nr1.anguish.example,10.5.39.33,10.5.39.0/24,,,down
vpcb-nr2.anguish.example,10.5.39.37,10.5.39.0/24,,,down
vpcc-nr1.anguish.example,10.5.39.20,10.5.39.0/24,,,down
vpcc-nr2.anguish.example,10.5.39.22,10.5.39.0/24,,,down
vpcd-nr1.anguish.example,10.5.39.21,10.5.39.0/24,,,down
vpcd-nr2.anguish.example,10.5.39.19,10.5.39.0/24,,,down
vpce-nr1.anguish.example,10.5.39.36,10.5.39.0/24,,,down
vpce-nr2.anguish.example,10.5.39.35,10.5.39.0/24,,,down
vpm-a.anguish.example,10.5.39.32,10.5.39.0/24,"[10.5.39.34]","[10.5.39.0/24]",down
vpm-b.anguish.example,10.5.39.33,10.5.39.0/24,"[10.5.39.37]","[10.5.39.0/24]",down
vpm-e.anguish.example,10.5.39.35,10.5.39.0/24,"[10.5.39.36]","[10.5.39.0/24]",down
vwc-a.anguish.example,10.5.39.32,10.5.39.0/24,"[10.5.39.34]","[10.5.39.0/24]",down
vwc-b.anguish.example,10.5.39.33,10.5.39.0/24,"[10.5.39.37]","[10.5.39.0/24]",down
vwc-c.anguish.example,10.5.39.20,10.5.39.0/24,"[10.5.39.22]","[10.5.39.0/24]",down
vwc-d.anguish.example,10.5.39.19,10.5.39.0/24,"[10.5.39.21]","[10.5.39.0/24]",down
vwc-e.anguish.example,10.5.39.35,10.5.39.0/24,"[10.5.39.36]","[10.5.39.0/24]",down
worldserver.get2.example,10.4.2.114,10.4.2.0/24,,,down
www-a.anguish.example,10.5.39.32,10.5.39.0/24,"[10.5.39.34]","[10.5.39.0/24]",down
www-b.anguish.example,10.5.39.33,10.5.39.0/24,"[10.5.39.37]","[10.5.39.0/24]",down
www-c.anguish.example,10.5.39.20,10.5.39.0/24,"[10.5.39.22]","[10.5.39.0/24]",down
www-d.anguish.example,10.5.39.19,10.5.39.0/24,"[10.5.39.21]","[10.5.39.0/24]",down
www-e.anguish.example,10.5.39.35,10.5.39.0/24,"[10.5.39.36]","[10.5.39.0/24]",down
www-ang.example,10.5.39.12,10.5.39.0/24,,,down
